20240328152010,0,1007.71,30.23,58.77,12409.92,31.14
20240328153010,0.07,1007.75,30,59.77,9936.08,19.98
20240328154010,0,1007.76,29.88,59.92,13118,36.3
20240328155010,0,1007.69,30.26,58.5,11501.08,26.72
20240328160010,0,1007.77,29.32,61.73,10568.75,20.48
20240328161010,0,1007.66,29.27,61.8,7978.92,11.24
20240328162010,0,1007.75,29.11,61.57,6098,6.16
20240328163010,0,1007.68,28.67,62.84,4605.25,3.38
20240328164010,0.04,1007.58,28.07,64.9,4295.42,2.98
20240328165010,0,1007.65,28.22,63.77,4375.25,3
20240329090010,0,1012.03,26.37,74.04,6020,8.19
20240329091010,0,1012.06,26.1,76.08,4442.83,4.42
20240329092010,0,1012.09,25.43,80.04,3740.33,3.1
20240329093010,0,1012.25,25.08,80.74,3332.92,2.31
20240329094010,0,1012.38,24.87,81.04,3546.58,2.46
20240329095010,0,1012.27,24.33,84.65,3685.5,2.59
20240329100010,0,1012.44,23.9,86.84,3546.5,2.38
20240329101010,0,1012.61,23.53,89.46,4079.75,3.3
20240329102010,0,1012.73,23.28,92.84,3358.92,2.42
20240329103010,0,1012.86,23.28,94.24,3990.17,3.35
20240329104010,0,1012.88,23.25,93.59,3755.92,2.83
20240329105010,0,1012.89,23.28,94.28,3889.17,2.98
20240329110010,0,1012.85,23.32,93.78,4203.25,3.54
20240329111010,0,1012.81,23.19,95.14,3393.83,2.18
20240329112010,0,1012.79,23.03,95.85,3116.42,1.78
20240329113010,0,1012.72,22.84,96.1,3944.83,2.79
20240329114010,0,1012.79,22.87,96.55,4162.83,3.22
20240329115010,0,1012.74,22.75,95.31,5809.5,6.69
20240329120010,0,1012.65,22.78,94.9,6691.42,9.39
20240329121010,0,1012.45,22.96,94.73,7533.25,11.39
20240329122010,0,1012.35,22.96,93.73,7196.67,10.57
20240329123010,0,1012.22,22.6,94.81,4854.08,4.49
20240329124010,0,1012.17,22.43,95.23,4662.08,4.22
20240329125010,0,1012.18,22.26,95.4,4662.75,4.19
20240329130010,0,1012.16,22.18,95.18,5332.58,5.51
20240329131010,0,1012.15,22.03,95.64,4643.5,4.19
20240329132010,0,1012.06,21.9,96.52,4263.92,3.46
20240329133010,0,1012.09,21.71,97.8,3955.83,3.04
20240329134010,0,1012.05,21.78,97.82,6015.42,7.1
20240329135010,0,1012.01,21.96,97.9,5542.67,6.1
20240329140010,0,1011.9,22.18,98.75,4948.92,4.97
20240329141010,0,1011.99,22.28,98.91,5150.42,5.29
20240329142010,0,1011.97,22.25,98.87,5909.92,6.95
20240329143010,0,1011.91,22.61,98.89,7017,10.03
20240329144010,0,1011.85,22.71,98.38,6505.67,8.55
20240329145010,0,1011.88,22.68,98.81,5577.17,6.55
20240329150010,0,1011.77,22.75,98.66,6212.67,8.17
20240329151010,0,1011.71,22.83,98.75,6020.42,8.02
20240329152010,0,1011.74,22.72,98.79,4614.25,4.58
20240329153010,0,1011.72,22.58,99.03,3869.92,3.39
20240329154010,0,1011.73,22.47,99.44,3140.92,2.2
20240329155010,0,1011.64,22.17,99.22,2787.83,1.8
20240329160010,0,1011.7,22,99.83,2161.67,1.11
20240329161010,0,1011.82,21.88,99.87,1702,0.72
20240329162010,0,1011.98,21.78,99.95,1504.42,0.62
20240329163010,0,1012.12,21.7,99.98,1366.25,0.51
20240329164010,0,1012.21,21.66,100,1204.58,0.36
20240329165010,0,1012.23,21.44,100,1005.58,0.28
20240330090010,0,1014.29,25.49,81.62,11513.92,28.05
20240330091010,0,1014.31,25.36,81.51,6193.33,8.38
20240330092010,0,1014.24,24.89,83.4,9307.25,17.55
20240330093010,0,1014.44,25.32,82.65,9821.75,20.18
20240330094010,0,1014.38,25.56,81.6,11318.33,26.74
20240330095010,0,1014,25.82,84.16,18613.33,63.44
20240330100010,0,1013.92,26.78,81.08,23366.33,106.96
20240330101010,0,1013.71,29.48,69.78,25353.08,141.27
20240330102010,0,1013.7,28.74,68.37,15294.42,47.82
20240330103010,0,1013.79,28.19,69.11,13761.17,38.77
20240330104010,0,1013.81,28.64,68.36,32573.56,329.49
20240330105010,0,1013.72,33.05,55.06,51589.63,581.49
20240330110010,0,1013.67,35.92,46.94,54653.14,681.86
20240330111010,0,1013.64,35.22,46.93,35909.8,282.49
20240330112010,0,1013.58,32.97,48.21,23039.92,112.87
20240330113010,0,1013.47,30.91,55,16394.67,57.59
20240330114010,0,1013.67,29.08,63.25,12667.83,33.91
20240330115010,0,1013.57,28.21,65.85,15222.17,42.73
20240330120010,0,1013.2,27.13,73.13,10022.08,22.25
20240330121010,0,1012.92,28.02,74.15,45215.35,484.29
20240330122010,0,1012.46,32.88,57.74,68314.49,931.94
20240330123010,0,1012.03,35.88,47.82,79919.08,1351.02
20240330124010,0,1011.57,39.15,41.14,76368.25,1109.67
20240330125010,0,1011.45,36.24,43.49,49607.63,591.67
20240330130010,0,1011.13,37.44,41.66,86457.68,1511.65
20240330131010,0.02,1010.8,38.72,34.43,87443.3,1434.08
20240330132010,0,1010.58,38.91,35.88,71390.58,1261.61
20240330133010,0.14,1010.36,38.51,34.53,94207.64,1639.47
20240330134010,0.03,1010.13,39.95,32.73,96514.65,1652.56
20240330135010,0.06,1010.12,38.49,35.04,80048.27,1360.79
20240330140010,0,1009.92,41.46,32.51,95036,1616.42
20240330141010,0.13,1009.82,39.22,35.42,67224.51,979.26
20240330142010,0.47,1010.01,34.11,44.92,40784.68,552.8
20240330143010,0,1009.97,30.73,56.09,19154.33,54.54
20240330144010,0.09,1009.95,30.25,56.29,19908.25,61.04
20240330145010,0.1,1009.93,30.2,55.24,19159.25,54.15
20240330150010,0.06,1009.82,29.59,56.06,15670,36.06
20240330151010,0,1009.83,29.32,58.93,9227,13.83
20240330152010,0,1009.93,28.14,64.32,7261,9.03
20240330153010,0,1009.96,28.11,64.58,9976.33,18.83
20240330154010,0,1009.96,28.53,60.43,13228.25,31.19
20240330155010,0,1009.97,28.28,63.34,14479.08,35.46
20240330160010,0,1009.98,28.56,61,13099.58,28.05
20240330161010,0,1010.13,28.39,61.11,10231.83,15.7
20240330162010,0,1010.11,28.09,61.64,10237.75,16.37
20240330163010,0.03,1010.23,28.11,60.94,9124.33,13.88
20240330164010,0,1010.3,28.03,61.16,8468.17,12.76
20240330165010,0,1010.31,27.98,58.99,6928.58,9.11
20240331090010,0.02,1009.8,35.12,43.31,21579.92,200.64
20240331091010,0,1009.86,31.02,55.15,19925.17,142.67
20240331092010,0,1009.84,34.99,46.96,36721.5,489.64
20240331093010,0,1009.49,42.06,33,52700.54,809.69
20240331094010,0,1009.27,43,29.66,49716.69,675.38
20240331095010,0,1009.12,42.75,28.89,60189.57,932.36
20240331100010,0,1008.92,44.11,27.43,55544.29,747.89
20240331101010,0,1008.94,42.11,28.91,43988.58,623.69
20240331102010,0,1008.87,39.24,33.23,29411.28,206.07
20240331103010,0,1008.72,36.16,39.34,21579.75,96.35
20240331104010,0,1008.73,33.8,45.66,19492.5,79.91
20240331105010,0,1008.46,32.71,48.37,17357.92,63.25
20240331110010,0,1008.25,32.3,48.92,27863.56,386.01
20240331111010,0,1008.11,34.62,43.86,23366.38,137.07
20240331112010,0,1007.74,33.86,46,30835.98,195.91
20240331113010,0,1007.33,35.01,42.63,30902.34,290.88
20240331114010,0,1007.2,33.22,46.34,18778.25,83.63
20240331115010,0,1006.88,36.41,42.48,74040.19,1143.59
20240331120010,0,1006.65,34.96,43.15,25096.6,134.12
20240331121010,0,1006.36,36.83,41.15,51645.89,1197.25
20240331122010,0,1006.16,38.51,39.17,71398.8,1225.16
20240331123010,0,1005.92,36.66,40.4,21720.85,177.02
20240331124010,0,1006,32.63,47.95,8450.25,16.15
20240331125010,0,1005.85,31.38,53.72,23734.21,369.26
20240331130010,0,1005.26,35.36,43.79,36239.35,565.74
20240331131010,0,1005.12,35.84,42.6,28208.74,328.73
20240331132010,0,1004.98,33.35,50.3,40522.91,416.05
20240331133010,0,1004.87,33.09,51.56,29026.68,418.32
20240331134010,0,1004.52,35.48,46.26,46979.02,635.99
20240331135010,0,1004.73,33.36,50.27,21839.33,251.62
20240331140010,0,1004.74,31.05,58.85,13986.58,39.88
20240331141010,0,1004.68,30.25,60.93,14991.25,47.28
20240331142010,0,1004.59,31.6,57.48,28044.16,365.67
20240331143010,0,1004.41,31.01,58.14,13535.83,37.46
20240331144010,0,1004.22,30.48,60.04,13743.42,35.19
20240331145010,0,1004.15,29.07,65.48,13073,34.62
20240331150010,0,1004.13,29.33,64.85,11552.67,23.94
20240331151010,0,1004.03,28.76,67.5,10255.5,22.04
20240331152010,0,1004.13,29.03,65.61,10496.17,23.8
20240331153010,0,1004.06,29.02,64.69,7646.83,12.71
20240331154010,0,1004.1,28.22,68.95,8536.75,15.06
20240331155010,0,1004.2,28.3,68.44,6876.25,9.81
20240331160010,0,1004.21,27.64,72.55,6338.42,8.71
20240331161010,0,1004.32,27.74,72.85,6381.92,8.85
20240331162010,0,1004.3,27.61,71.76,5419,6.38
20240331163010,0,1004.7,27.67,69.37,5196.42,5.93
20240331164010,0,1005.15,27.37,69.9,3329.5,2.56
20240331165010,0,1005.2,27.07,71.68,3738.42,3.2
20240401090010,0,1013.77,22.36,100,8460.08,15.45
20240401091010,0,1013.75,23.82,96.43,18500.92,77.95
20240401092010,0,1013.69,25.29,86.56,22856,116.39
20240401093010,0,1013.59,25.96,79.66,23623.92,131.55
20240401094010,0,1013.16,31.02,64.42,49117.14,672.22
20240401095010,0,1012.91,37.65,46.31,61508.46,928.46
20240401100010,0,1012.87,38.05,37.96,63682.14,952.96
20240401101010,0,1012.76,37.86,37.69,67271.23,1057.29
20240401102010,0,1012.63,36.55,37.41,56204.29,730.68
20240401103010,0,1012.52,38.43,34.81,64241.33,948.58
20240401104010,0,1012.59,35.38,36.71,39058.53,335.35
20240401105010,0,1012.59,33.84,41.17,40713.43,381.82
20240401110010,0,1012.52,33.16,39.03,30263.75,193.03
20240401111010,0,1012.55,32.28,43.75,25740.5,142.8
20240401112010,0,1012.44,31.84,42.3,24026.42,126.78
20240401113010,0,1012.15,32.71,43.16,26822.83,157.82
20240401114010,0,1011.94,32.62,45.04,30002,195.71
20240401115010,0,1011.74,32.88,44.49,32562.92,226.18
20240401120010,0,1011.44,32.74,43.09,32678.75,236.17
20240401121010,0,1011.16,34.42,40.83,39396.47,344.22
20240401122010,0,1011.09,32.08,46.12,17894.08,68.23
20240401123010,0,1011.06,30.4,47.89,18754.92,73.27
20240401124010,0,1010.95,30.84,47.34,30776.92,195.92
20240401125010,0,1010.82,32.63,43.53,36327.25,277.48
20240401130010,0,1010.61,33.56,42.17,38350.08,304.34
20240401131010,0,1010.55,34.26,41.38,36544.33,294.6
20240401132010,0,1010.39,33.81,40.14,33959.51,238.84
20240401133010,0,1010.22,33.4,45.1,42907.63,385.69
20240401134010,0,1010.01,34.17,41.61,36625.12,303.19
20240401135010,0,1009.93,33.95,41.76,30398,184.57
20240401140010,0,1009.81,33.07,41.6,29088.08,169.88
20240401141010,0,1009.68,33.11,41.99,23594.5,114.92
20240401142010,0,1009.61,32.48,45.22,21817.08,98.95
20240401143010,0,1009.64,31.52,47.81,21026.08,93.02
20240401144010,0,1009.56,31.48,48.16,24179.75,121.35
20240401145010,0,1009.47,31.25,48.08,23367.83,112.28
20240401150010,0,1009.36,31.25,48.7,22611,101.98
20240401151010,0,1009.29,30.42,51.07,21326.58,88.81
20240401152010,0,1009.3,30.04,51.22,16093.5,51.34
20240401153010,0,1009.16,29.02,55.28,14015.92,37.88
20240401154010,0,1009.16,28.73,55,12949,29.32
20240401155010,0,1009.19,28.05,59.8,11134.33,22.78
20240401160010,0,1009.29,28.14,58.07,10903.83,24.41
20240401161010,0,1009.04,27.72,61.46,9720.58,20.62
20240401162010,0,1009.39,27.72,61.39,7928,14.43
20240401163010,0,1009.55,27.38,62.78,5030.75,5.81
20240401164010,0,1009.55,27.1,63.15,4673.92,5
20240401165010,0,1009.6,27.14,62.7,3851.58,3.46
20240402090010,0,1010.92,43.85,26.49,27026.42,465.32
20240402091010,0,1010.91,42.62,27.04,33723,559.48
20240402092010,0,1010.81,42.94,26.8,40714.96,655.7
20240402093010,0,1010.69,42.41,27.62,48980.12,767.4
20240402094010,0,1010.58,44.54,25.75,57235.5,887.12
20240402095010,0,1010.47,44.28,24.99,63858.78,987.36
20240402100010,0,1010.41,44.04,26.35,70238.95,1108.89
20240402101010,0,1010.39,42.87,27.15,76241.05,1236.68
20240402102010,0,1010.27,44.47,24.74,80642.85,1335.97
20240402103010,0,1010.15,44.41,24.12,84894.08,1445.23
20240402104010,0.02,1010.01,43.99,26.27,87783.09,1511.63
20240402105010,0.11,1009.85,43.32,25.33,89694.61,1571.64
20240402110010,0.12,1009.67,44.05,26.07,93751.23,1638.18
20240402111010,0.54,1009.55,43.06,25.16,98713.12,1698.91
20240402112010,0.43,1009.42,43.3,26.6,104597.52,1736.53
20240402113010,0.23,1009.27,43.47,25.21,108681.82,1729.8
20240402114010,0.44,1009.09,43.56,25.1,109077.49,1734.76
20240402115010,0.37,1008.87,44.12,25.36,107769.55,1722.72
20240402120010,0.43,1008.65,44.95,24.62,112243.59,1783.63
20240402121010,0.3,1008.37,45.72,24.3,111161.87,1758.08
20240402122010,0.12,1008.14,45.9,23.02,106113.73,1609.71
20240402123010,0.85,1007.94,44.61,25.08,115111.94,1848.5
20240402124010,0.52,1007.73,44.32,25.2,109584.39,1723.2
20240402125010,0.76,1007.62,40.66,29.82,106955.74,1745.28
20240402130010,0.76,1007.58,39.4,32.31,109192.85,1811.34
20240402131010,0.46,1007.4,39.45,32.11,108738.96,1846.33
20240402132010,0.11,1007.24,39.53,31.99,96608.98,1566.66
20240402133010,0.07,1006.99,38.14,34.78,77781.69,1177.15
20240402134010,0.03,1006.89,36.35,38.54,56880.34,648.82
20240402135010,0.02,1006.7,35,42.85,43018.41,358.03
20240402140010,0.04,1006.65,34.84,43.52,33336.89,230.11
20240402141010,0.08,1006.47,33.99,45.87,26580.34,141.88
20240402142010,0.02,1006.5,33.26,47.86,21480.08,96.26
20240402143010,0,1006.51,32.01,52.26,18599.42,67.49
20240402144010,0.02,1006.35,32.07,53.35,19501.83,72.1
20240402145010,0,1006.22,32.2,53.26,15881.58,44.52
20240402150010,0.03,1006.24,31.76,54.71,14556.75,37.94
20240402151010,0.03,1006.21,31.36,56.23,14351.25,37.78
20240402152010,0,1006.17,31.04,57.78,14468.92,39.02
20240402153010,0.07,1006.23,30.72,59.06,13820.08,37.02
20240402154010,0,1006.18,31.32,57.15,13068.25,32.06
20240402155010,0.02,1006.06,30.9,58.51,9462.83,14.56
20240402160010,0,1006.04,30.39,59.98,9190.67,14.93
20240402161010,0.03,1006.1,30.03,61.68,8139.58,12.61
20240402162010,0.04,1006.08,29.75,62.98,7752.42,12.01
20240402163010,0,1006.14,29.1,67.35,4399,3.73
20240402164010,0,1006.16,29.28,65.72,5857.08,7.14
20240402165010,0,1006.1,28.89,68.09,3515.75,2.39
20240403090010,0,1009.14,45.56,26.53,26675.58,434.68
20240403091010,0,1009.03,44.77,27.52,32794.08,530.86
20240403092010,0,1008.91,45.64,26.86,39417.43,621.32
20240403093010,0,1008.76,47.86,24.74,47442.53,725.09
20240403094010,0,1008.64,46.94,25.66,53704.1,798.87
20240403095010,0,1008.43,48.78,23.79,61652.93,939.53
20240403100010,0,1008.26,48.39,22.74,67635.09,1050.96
20240403101010,0,1008.15,48.7,22.58,71879.31,1143.14
20240403102010,0,1008.02,47.42,25.2,77178.65,1272.72
20240403103010,0,1007.9,47.75,25.08,80509.16,1359.58
20240403104010,0,1007.69,47.82,25.16,81649.82,1378.54
20240403105010,0,1007.56,47.04,26.48,82886.97,1421.64
20240403110010,0,1007.33,46.89,26.24,84733.62,1452.45
20240403111010,0,1007.25,46.76,26.31,88220.45,1493.97
20240403112010,0,1007.06,46.66,26.28,93131.13,1537.85
20240403113010,0,1006.9,45.97,27.08,97625.47,1568.18
20240403114010,0,1006.7,45.98,27.2,99885.4,1606.83
20240403115010,0,1006.56,45.88,27.41,98390.4,1593.46
20240403120010,0,1006.48,45.69,27.55,97164.39,1564.53
20240403121010,0,1006.43,45.03,28.36,93975.66,1510.08
20240403122010,0,1006.29,44.57,29.74,89809.25,1402.4
20240403123010,0,1006.11,44.3,29.85,75728.58,1103.97
20240403124010,0,1005.96,43.47,31.34,69779.12,995.99
20240403125010,0,1005.82,42.66,33.11,57009.58,703.61
20240403130010,0,1005.67,41.63,34.64,67175.81,945.62
20240403131010,0,1005.48,40.85,36.2,49587.04,772.92
20240403132010,0,1005.23,42.54,33.56,75135.49,1180.43
20240403133010,0,1005.02,43.4,31.82,70196.19,1150.36
20240403134010,0,1004.74,42.62,32.79,73019.62,1194.79
20240403135010,0,1004.62,43.11,32.06,89114.58,1492.51
20240403140010,0,1004.47,43.76,30.91,88789.88,1454.04
20240403141010,0,1004.35,43.89,30.59,82180.26,1339
20240403142010,0,1004.26,41.07,35.3,20738,163.92
20240403143010,0,1004.17,36.53,45.22,15720.42,44.78
20240403144010,0,1004.21,34.79,50.2,14651.33,37.56
20240403145010,0,1004.13,34.26,51.95,13684.25,32.38
20240403150010,0,1004,33.84,53.64,13049.92,29.02
20240403151010,0,1004.05,33.59,54.76,12491.58,25.73
20240403152010,0,1004.05,33.22,56.14,11774.58,22.15
20240403153010,0,1004.05,32.96,57.6,11195.59,19.83
20240403154010,0,1004.09,32.69,59.02,10812.33,18.04
20240403155010,0,1004.09,32.3,60.54,9995.58,15.41
20240403160010,0,1004.18,31.86,62.62,8942.25,12.48
20240403161010,0,1004.3,31.73,63.51,8135.67,10.65
20240403162010,0,1004.44,31.38,64.98,7354.17,9.03
20240403163010,0,1004.52,31.14,65.64,6805.67,7.96
20240403164010,0,1004.57,30.94,66.24,5744.42,6.2
20240403165010,0,1004.7,30.64,67,4582.5,3.53
20240404090010,0,1010.05,43.89,28.75,26107.5,353.09
20240404091010,0,1010.07,44.76,28.52,30024.42,399.38
20240404092010,0,1010.05,44.72,28.03,35955.63,490.54
20240404093010,0,1010.06,45.44,26.79,43711.5,627.53
20240404094010,0,1010.01,45.33,26.62,49433.29,701.39
20240404095010,0,1009.9,46.7,25.27,56954.1,834.35
20240404100010,0,1009.72,47.48,23.4,61497.68,915.24
20240404101010,0,1009.7,46.6,24.61,67252.54,1037.62
20240404102010,0,1009.61,46.69,25.3,70903.07,1119.1
20240404103010,0,1009.52,47.11,24.37,74577.5,1221.13
20240404104010,0,1009.44,46,25.61,79296.99,1344.4
20240404105010,0,1009.29,46.41,24.98,80913.64,1398.77
20240404110010,0,1009.17,45.92,25.54,83684.42,1455.52
20240404111010,0,1009.05,46.32,25.05,88337.79,1527.45
20240404112010,0,1008.99,45.68,26.24,91829.48,1549.92
20240404113010,0,1008.89,45.83,25.94,95712.52,1567.75
20240404114010,0,1008.8,46.71,24.64,98200.83,1604.79
20240404115010,0,1008.54,45.89,25.05,97924.11,1626.36
20240404120010,0,1008.35,46.07,25.2,97060.9,1607.14
20240404121010,0,1008.27,45.9,25.2,95677.66,1602.82
20240404122010,0,1008.16,45.65,25.39,95700.84,1610.23
20240404123010,0,1008.13,45.23,25.99,90249.84,1494.52
20240404124010,0,1008.1,44.69,26.85,94307.9,1643.78
20240404125010,0,1007.96,42.95,30.42,44845.61,559.89
20240404130010,0,1007.89,39.76,35.88,53974.99,753.97
20240404131010,0,1007.73,43.1,30.89,88204.1,1559.33
20240404132010,0,1007.56,44.1,29.19,86000.06,1513.49
20240404133010,0,1007.54,42.36,31.79,61083.06,969.68
20240404134010,0,1007.35,41.78,33.48,70991.88,1110.7
20240404135010,0,1007.16,42.86,31.46,80480.59,1321.9
20240404140010,0,1007,40.63,35.47,40660.47,434.42
20240404141010,0,1007.06,37.12,43.17,22179.58,81.4
20240404142010,0,1007.02,35.84,46.7,23894.33,88.36
20240404143010,0,1006.93,35.02,49.21,21602.67,72.3
20240404144010,0,1006.95,33.92,52.57,15044.67,36.98
20240404145010,0,1006.96,33.5,53.9,14574.25,39.99
20240404150010,0,1006.99,33.5,53.64,15213,45.06
20240404151010,0,1007.14,33.28,54.54,12156,32.18
20240404152010,0,1007.25,32.63,57.62,9968.08,21.8
20240404153010,0,1007.38,32.2,59.13,8592.08,16.25
20240404154010,0,1007.39,31.89,60.5,6642.75,10.05
20240404155010,0,1007.39,31.74,62.28,8203.42,14.94
20240404160010,0,1007.4,31.86,61.95,10240.75,21.04
20240404161010,0,1007.63,31.69,62.38,8938.17,17.07
20240404162010,0,1007.76,31.29,64.04,6122.83,8.6
20240404163010,0,1007.91,30.89,66,4189.92,4.27
20240404164010,0,1008.02,30.38,67.65,2880.17,2.09
20240404165010,0,1008.13,29.9,69.71,1504.42,0.65
20240405090010,0,1012.09,27.29,81.77,8706.33,18.44
20240405091010,0,1012.08,27.06,81.84,9541.42,22.81
20240405092010,0,1012.04,28.08,78.26,14730.5,50.21
20240405093010,0,1012.19,28.01,77.23,9051.67,19.91
20240405094010,0,1012.35,26.64,81.81,3704.5,3.35
20240405095010,0,1012.45,26.12,84.91,4162.58,4.11
20240405100010,0,1012.58,26.18,84,6821.59,10.79
20240405101010,0,1012.57,26.69,81.8,8606.58,16.52
20240405102010,0,1012.61,26.25,82.69,4683.5,4.99
20240405103010,0,1012.56,25.88,84.26,4230.33,3.79
20240405104010,0,1012.52,25.54,84.91,5004.33,5.15
20240405105010,0,1012.5,25.36,87.3,4969.25,5.16
20240405110010,0,1012.49,24.82,91.88,4051.42,3.66
20240405111010,0,1012.53,24.12,97.84,4284.92,4.01
20240405112010,0,1012.5,24.04,99.98,6600.42,9.79
20240405113010,0,1012.48,24.02,100,6196.83,9.08
20240405114010,0,1012.48,23.73,100,3857.83,4.34
20240405115010,0,1012.45,23.81,100,4120.25,3.97
20240405120010,0,1012.31,23.82,100,3628.67,2.78
20240405121010,0,1012.26,23.72,100,1976.25,0.82
20240405122010,0,1012.19,23.61,100,3384.67,2.49
20240405123010,0,1011.95,23.88,100,6550,9.7
20240405124010,0,1011.72,24.42,98.37,7922.08,13.82
20240405125010,0,1011.59,24.68,95.78,7190.58,11.13
20240405130010,0,1011.44,24.88,93.89,6465.5,9.18
20240405131010,0,1011.43,24.99,91.99,4992.08,5.23
20240405132010,0,1011.4,24.66,91.65,3336.58,2.16
20240405133010,0,1011.25,24.27,94.92,4081.08,3.08
20240405134010,0,1011.13,23.7,99.42,3669.33,2.62
20240405135010,0,1011.23,23.71,98.66,2706.08,1.5
20240405140010,0,1011.05,23.83,97.21,2471.25,1.36
20240405141010,0,1010.95,23.79,97.52,3582.67,2.85
20240405142010,0,1010.95,23.97,97.15,3884.17,3.28
20240405143010,0,1010.91,24.14,95.12,4606.33,4.62
20240405144010,0,1010.9,24.25,93.82,4510.83,4.61
20240405145010,0,1010.8,24.19,94.6,4333.33,4.11
20240405150010,0,1010.79,24.05,95.19,3735.75,3.04
20240405151010,0,1010.78,23.95,94.51,4137.75,3.73
20240405152010,0,1010.75,23.92,95.37,2759.92,1.65
20240405153010,0,1010.88,23.86,95.38,1947.33,0.84
20240405154010,0,1011,23.6,98.28,2089.25,0.97
20240405155010,0,1011.1,23.19,100,1431.75,0.5
20240405160010,0,1011.12,23.12,100,1521.83,0.58
20240405161010,0,1011.2,23.07,100,1232.92,0.38
20240405162010,0,1011.39,23.14,100,942.42,0.23
20240405163010,0,1011.48,22.99,100,775.42,0.16
20240405164010,0,1011.61,22.87,100,1004.33,0.26
20240405165010,0,1011.64,22.85,100,838.25,0.19
20240406090010,0,1013.72,25.91,99.4,16270.33,58.5
20240406091010,0,1013.59,27.67,93.95,19794.33,89.37
20240406092010,0,1013.51,30.1,80.35,23436.5,131.13
20240406093010,0,1013.43,32.95,68.22,35017.77,386.24
20240406094010,0,1013.41,32.6,66.52,21838.58,118.09
20240406095010,0,1013.33,32.35,66.82,28134.58,200.01
20240406100010,0,1013.18,32.67,65.3,38741.8,425.95
20240406101010,0,1013.02,35.86,56.27,43461.46,451.85
20240406102010,0,1012.92,34.88,54.5,35532.96,283.6
20240406103010,0,1012.77,34.98,53.07,39145.74,336.69
20240406104010,0,1012.68,36.94,49.6,59800.24,852.6
20240406105010,0,1012.48,41.36,39.91,80465.14,1436.17
20240406110010,0,1012.29,42.99,33.08,81861.85,1412.65
20240406111010,0,1012.15,40.74,36.73,47126.43,504.05
20240406112010,0,1012.12,35.57,48.19,35697.28,342.44
20240406113010,0,1012.11,31.44,61.07,17778.92,65.74
20240406114010,0,1012.03,30.18,66.66,17610.25,61.42
20240406115010,0,1012.04,29.63,68.5,18200.83,68.16
20240406120010,0,1011.89,29.46,69.71,18856.58,74.11
20240406121010,0,1011.79,28.65,73.13,10846.17,26.1
20240406122010,0,1011.74,27.96,76.31,8940.25,18.19
20240406123010,0,1011.68,27.74,78.56,8700.25,16.26
20240406124010,0,1011.71,27.27,80.72,7957.83,13.22
20240406125010,0,1011.69,26.92,82.67,6298.17,8.43
20240406130010,0,1011.57,26.78,83.74,3513.58,2.59
20240406131010,0,1011.46,26.4,86.11,2566.5,1.5
20240406132010,0,1011.33,25.89,90.42,3796.83,3
20240406133010,0,1011.18,24.71,99.43,2262.08,1.11
20240406134010,0,1011.03,24.59,100,2690.42,1.42
20240406135010,0,1010.95,24.58,100,2550.67,1.3
20240406140010,0,1011.03,24.55,100,2357.5,1.18
20240406141010,0,1011.05,24.35,100,1842.58,0.7
20240406142010,0,1011.03,24.09,100,1312.92,0.34
20240406143010,0,1011.16,24,100,2107.67,0.84
20240406144010,0,1010.92,23.91,100,4807.58,4.48
20240406145010,0,1010.94,23.94,100,4000.25,3.67
20240406150010,0,1010.87,24.3,100,5125.58,7.24
20240406151010,0,1010.66,24.21,100,7061,11.11
20240406152010,0,1010.68,24.01,100,3147.42,2.52
20240406153010,0,1010.67,23.79,100,2048.58,1.01
20240406154010,0,1010.57,23.79,100,2688.84,1.64
20240406155010,0,1010.64,23.88,100,1741.5,0.75
20240406160010,0,1010.58,23.72,100,1781.75,0.74
20240406161010,0,1010.52,23.82,100,2996.5,2.07
20240406162010,0,1010.31,23.89,100,2517.75,1.54
20240406163010,0,1010.48,23.9,100,1896.58,0.92
20240406164010,0,1010.55,23.94,100,2228,1.26
20240406165010,0,1010.54,24.06,100,2563.67,1.84
20240409090010,0,1015.38,21.32,100,3735.83,2.87
20240409091010,0,1015.44,21.43,100,3565.33,2.68
20240409092010,0,1015.49,21.58,100,4098.33,3.56
20240409093010,0,1015.65,21.53,100,3661.67,2.79
20240409094010,0,1015.57,21.49,100,4903,4.77
20240409095010,0,1015.66,21.65,100,6573.58,8.74
20240409100010,0,1015.66,21.51,100,3776.83,2.9
20240409101010,0,1015.68,21.31,100,2946.5,1.76
20240409102010,0,1015.66,21.28,100,5149.75,5.53
20240409103010,0,1015.59,21.75,100,7843.42,13.12
20240409104010,0,1015.47,22.24,100,9693.5,19.77
20240409105010,0,1015.45,22.37,100,9532.75,19.54
20240409110010,0,1015.59,22.19,100,7617.08,12.33
20240409111010,0,1015.63,22.14,100,7572.25,12.39
20240409112010,0,1015.66,22.31,100,6479,9.46
20240409113010,0,1015.67,22.13,100,3571.08,2.55
20240409114010,0,1015.61,22.01,100,3059.83,1.71
20240409115010,0,1015.71,22.06,100,3831.75,2.92
20240409120010,0,1015.63,22.01,100,10072.33,23.17
20240409121010,0,1015.48,22.27,100,6915.42,11.08
20240409122010,0,1015.35,22.2,100,7003.42,11.93
20240409123010,0,1015.37,22.72,100,8511.83,18.16
20240409124010,0,1015.38,22.28,100,4289.75,3.85
20240409125010,0,1015.18,22.16,100,8687.33,16.62
20240409130010,0,1015.16,22.62,100,8287.08,15.65
20240409131010,0,1015.09,21.95,100,4831.5,4.56
