20240309150011,0.66,1018.94,16.98,56.1,1454.42,0.83
20240309151011,0.47,1018.96,17.02,56.94,1436.25,0.8
20240309152011,0.45,1019.03,17.05,57.33,1884.83,1.33
20240309153011,0.38,1018.9,17.22,56.47,2170.33,1.82
20240309154011,0.57,1018.92,17.21,56.04,1721.08,1.2
20240309155011,0.75,1018.88,17.15,55.58,1837.75,1.34
20240309160011,0.46,1018.98,17.14,56.12,1557.17,0.98
20240309161011,0.55,1018.99,17.06,56.37,1262,0.66
20240309162011,0.28,1018.89,17.16,56.33,1243.42,0.65
20240309163011,0.1,1018.86,17.04,57.2,677.42,0.22
20240309164011,0.12,1018.84,16.86,57.82,442.92,0.11
20240309165011,0,1018.84,16.77,59.04,324.5,0.06
20240310090011,0.02,1022.98,15.76,79.46,1170.75,0.49
20240310091011,0.05,1023.09,15.84,80.69,1561.67,0.91
20240310092011,0.15,1023.01,15.21,86.11,1870.08,1.31
20240310093011,0.29,1023.04,14.91,87.33,1716.83,1.15
20240310094011,0.26,1022.95,14.92,87.66,1884.17,1.3
20240310095011,0.08,1022.92,15.2,87.23,2480.25,2.25
20240310100011,0.06,1022.84,15.55,86.58,2450.92,2.11
20240310101011,0.19,1022.93,15.72,85.48,2405,2.16
20240310102011,0.3,1022.88,15.82,84.19,2586.08,2.43
20240310103011,0.09,1022.87,16.21,84.08,3646.58,4.64
20240310104011,0.02,1022.81,16.58,80.43,3305.17,3.78
20240310105011,0,1022.69,16.73,79,3136.75,3.39
20240310110011,0,1022.64,16.85,79.09,2904.75,2.89
20240310111011,0,1022.52,17.01,79.09,2759.42,2.71
20240310112011,0,1022.45,17.1,79.18,2620.42,2.36
20240310113011,0,1022.4,17.15,78.34,2533.75,2.25
20240310114011,0,1022.28,17.2,78.54,2512.58,2.19
20240310115011,0,1022.21,17.37,78.86,2358.5,1.91
20240310120011,0,1022.08,17.44,77.86,2226.17,1.75
20240310121011,0,1021.95,17.5,76.99,2520.58,2.23
20240310122011,0.05,1021.79,17.58,75.62,2912.67,3.01
20240310123011,0.32,1021.61,17.66,74.49,2924.17,3.06
20240310124011,0.18,1021.42,17.96,73.46,3866.17,5.03
20240310125011,0.19,1021.3,18.2,72.3,4064.75,5.75
20240310130011,0.02,1021.08,18.49,71.2,4299.83,6.35
20240310131011,0,1020.95,18.87,71.01,4196.58,5.87
20240310132011,0,1020.72,19.19,70.11,4575.17,7.08
20240310133011,0.04,1020.51,19.36,68.36,5104.08,8.8
20240310134011,0.39,1020.26,19.24,66.85,4757.17,8.03
20240310135011,0.1,1020.15,19.44,66.85,5606.75,10.7
20240310140011,0.05,1020.06,19.51,64.66,4334.83,6.66
20240310141011,0,1020.01,19.42,64.56,3782.42,5.27
20240310142011,0.03,1019.94,19.37,63.85,3913.83,5.3
20240310143011,0.18,1019.79,19.26,62.49,4146.58,6.13
20240310144011,0.13,1019.67,19.29,62.23,4264.92,6.58
20240310145011,0.13,1019.68,19.59,62.67,4931.5,8.43
20240310150011,0.07,1019.51,20.02,60.22,5727.25,11.29
20240310151011,0.14,1019.42,20.37,58.2,5325,9.68
20240310152011,0.1,1019.37,20.38,57.52,4642.67,7.5
20240310153011,0.51,1019.29,20.33,57.65,3798.42,5.32
20240310154011,0.63,1019.23,20.18,56.95,4631.33,7.66
20240310155011,0.26,1019.38,20.12,57,4037.25,6.17
20240310160011,0.4,1019.3,20,57.58,3188.75,3.81
20240310161011,0.11,1019.39,19.82,58.42,2429.17,2.26
20240310162011,0.39,1019.44,19.57,58.59,1957.33,1.53
20240310163011,0.06,1019.42,19.52,59.16,1672.33,1.14
20240310164011,0.1,1019.57,19.4,60.46,1240.58,0.64
20240310165011,0.22,1019.65,19.2,60.5,807.42,0.29
20240311090011,0.05,1016.92,19.92,70.49,4822.42,7.83
20240311091011,0,1016.82,20.46,68.54,6840.92,16.07
20240311092011,0.04,1016.71,22.33,63.35,19710.92,213.2
20240311093011,0.29,1016.46,26.35,51.3,41849.98,1102.96
20240311094011,0.57,1016.33,30.5,39.74,44541.09,1077.89
20240311095011,0.63,1016.21,30.77,38,31321.49,459.79
20240311100011,0.25,1016.16,27.34,45.55,15687.25,87.29
20240311101011,0.32,1015.99,26.66,47.37,18901.33,121.68
20240311102011,0.11,1015.84,27.12,46.78,16794.67,90.97
20240311103011,0.48,1015.59,26.86,45.33,19676.17,123.5
20240311104011,0.39,1015.51,26.43,47.18,16228.84,90.77
20240311105011,0.58,1015.43,25.46,48.59,11601.33,47.12
20240311110011,0.3,1015.33,24.55,51.15,7755.67,19.2
20240311111011,0.3,1015.04,24.65,51.82,8064.08,21.5
20240311112011,0.09,1014.88,24.07,53.74,4942.58,8.64
20240311113011,0.1,1014.67,23.65,55.3,4804,8.3
20240311114011,0.24,1014.46,23.65,55.59,5264.42,10.07
20240311115011,0.02,1014.35,23.46,57.43,4067.58,6.09
20240311120011,0.08,1014.12,23.15,57.88,3479.33,4.54
20240311121011,0.12,1013.98,22.92,57.4,2970.08,3.22
20240311122011,0.27,1013.93,22.62,58.64,2927.75,3.09
20240311123011,0.17,1013.77,22.66,58.54,3389.33,4.18
20240311124011,0.1,1013.47,22.62,60.47,3518.08,4.34
20240311125011,0.11,1013.24,22.47,61.52,4369.08,6.98
20240311130011,0,1012.99,23.21,59.7,5758.75,11.54
20240311131011,0.17,1012.8,23.95,56.15,8544.83,23
20240311132011,0.03,1012.73,24.75,54.4,8733.33,24.36
20240311133011,0.02,1012.65,25.18,52.73,7903.42,21.22
20240311134011,0.1,1012.5,25,52.41,5852.25,11.8
20240311135011,0,1012.34,24.31,55.15,4887.08,7.76
20240311140011,0,1012.26,23.77,61.1,4220.75,6.23
20240311141011,0,1012.26,22.58,67.29,3734.58,4.88
20240311142011,0,1012.2,21.92,72.52,2339.17,1.89
20240311143011,0,1012.08,21.61,74.11,2683,2.32
20240311144011,0,1011.92,21.85,75.36,2274.08,1.75
20240311145011,0,1011.96,21.87,73.16,1616.83,0.91
20240311150011,0,1011.91,21.92,70.27,1286.25,0.62
20240311151011,0,1011.95,21.95,69.82,1364.17,0.71
20240311152011,0.03,1011.95,21.71,68.92,1358.33,0.71
20240311153011,0.06,1012.06,20.72,73.94,936.33,0.35
20240311154011,0.1,1012.03,20.23,77.7,1191.25,0.54
20240311155011,0.1,1012.01,19.91,80.44,1093.08,0.47
20240311160011,0,1011.98,20.08,80.73,1155.25,0.5
20240311161011,0.03,1012.03,20.13,80.38,781.83,0.24
20240311162011,0.08,1011.99,20.28,78.47,763.67,0.25
20240311163011,0.24,1012.04,20.35,76.92,589.75,0.14
20240311164011,0.23,1011.98,20.09,78.13,564.75,0.13
20240311165011,0.22,1012.02,19.63,80.89,381.67,0.07
20240312090011,0,1016.28,18.8,86.72,3113.58,3.63
20240312091011,0,1016.3,19.06,84.48,4041.5,5.83
20240312092011,0,1016.34,19.39,82.85,5034.5,8.92
20240312093011,0,1016.42,19.67,82.32,4343.58,6.85
20240312094011,0,1016.59,19.78,80.64,3915.5,5.54
20240312095011,0,1016.66,20.03,79.81,5208,9.57
20240312100011,0,1016.74,20.81,75.62,17361.11,237.1
20240312101011,0.21,1016.65,23.42,65.78,20856.66,172.65
20240312102011,0.21,1016.7,22.24,67.18,9546.67,32.14
20240312103011,0.28,1016.67,22,66.69,9641.92,30.71
20240312104011,0.11,1016.72,21.83,66.73,7774.92,20.46
20240312105011,0.17,1016.76,22.02,64.54,8106.39,22.97
20240312110011,0.49,1016.75,21.98,62.9,8552.58,24.77
20240312111011,0.59,1016.69,21.69,62.98,8291.33,23.3
20240312112011,0.64,1016.64,21.66,63.73,8336,23.5
20240312113011,0.33,1016.53,21.96,62.91,8627.5,24.73
20240312114011,0.41,1016.4,21.99,61.96,7575.33,19.66
20240312115011,0.49,1016.35,21.69,62.43,6630.33,15.35
20240312120011,0.23,1016.36,21.53,62.63,5697.5,11.54
20240312121011,0.09,1016.18,21.57,63.22,5770.92,11.76
20240312122011,0.03,1016.13,21.6,63.97,4985.25,8.73
20240312123011,0.02,1016.04,21.73,64.46,5167.25,9.05
20240312124011,0,1015.87,21.79,63.1,4901.42,8.25
20240312125011,0.11,1015.82,21.48,60.52,4428.42,6.9
20240312130011,0.12,1015.76,21.41,61.4,4550.25,7.24
20240312131011,0,1015.65,21.49,62.44,4275,6.53
20240312132011,0.04,1015.59,21.47,61.02,3980.58,5.63
20240312133011,0,1015.55,21.38,63.04,3608.92,4.69
20240312134011,0,1015.55,21.32,60.92,3484.83,4.39
20240312135011,0.03,1015.57,21.33,61.9,3610.67,4.72
20240312140011,0.03,1015.61,21.44,62.76,3983.17,5.76
20240312141011,0,1015.61,21.71,63.19,4740.58,7.93
20240312142011,0,1015.66,21.82,62.54,4473.92,7.28
20240312143011,0,1015.67,21.95,61.74,4596.42,7.63
20240312144011,0.03,1015.66,21.84,58.73,4025,6
20240312145011,0.16,1015.66,21.51,59.3,4012.25,5.75
20240312150011,0.16,1015.7,21.52,59.26,3449.17,4.7
20240312151011,0.7,1015.69,21.09,58.75,3053.83,3.61
20240312152011,0.67,1015.74,20.84,57.92,3088.5,3.52
20240312153011,0.18,1015.83,20.9,56.27,2915.42,3.31
20240312154011,0.24,1015.84,21.12,56.44,3265.58,3.62
20240312155011,0.1,1015.86,21.25,56.65,2596.67,2.27
20240312160011,0.07,1015.92,21.07,57.11,2266.25,1.83
20240312161011,0.02,1016,20.78,58.88,1682.5,0.96
20240312162011,0,1016.11,20.47,63.83,1205.92,0.39
20240312163011,0,1016.22,20.1,66.4,1103.92,0.33
20240312164011,0,1016.33,19.68,68.37,1076.75,0.33
20240312165011,0,1016.47,19.32,71.7,977.17,0.31
20240313090011,0.26,1021.27,20.85,62.83,9498.67,39.61
20240313091011,0.19,1021.16,22.59,57.33,18055.83,275.19
20240313092011,0.16,1021.18,21.63,58.9,6529,16.62
20240313093011,0.1,1021.16,21.21,59.24,8427.58,27.69
20240313094011,0.19,1021.18,20.97,59.1,6707.58,16.1
20240313095011,0.08,1021.25,21.1,60.51,5921.75,12.69
20240313100011,0.57,1021.28,20.71,59.9,6141,13.43
20240313101011,0.5,1021.32,20.65,61.18,7364.58,19.61
20240313102011,0.96,1021.28,20.91,59.31,9004.08,29.47
20240313103011,1.06,1021.16,20.77,59.76,8643.25,27.03
20240313104011,0.98,1021.05,20.91,57.46,8104.83,23.52
20240313105011,0.64,1020.99,21,57.11,6288,14.63
20240313110011,0.98,1020.82,20.33,58.61,5328.08,9.77
20240313111011,0.59,1020.68,20.25,59.06,5252.08,9.91
20240313112011,0.86,1020.64,20.28,58.59,4179.67,6.47
20240313113011,0.8,1020.55,20.09,59.83,4170.84,6.58
20240313114011,0.87,1020.38,20.12,59.88,4787.92,8.97
20240313115011,0.6,1020.21,20.13,59.37,4874.33,9.1
20240313120011,0.4,1020.07,20.42,58.43,5030.67,9.28
20240313121011,0.68,1020,20.15,58.07,4224,6.3
20240313122011,0.4,1019.89,20.11,58.2,3404.5,3.99
20240313123011,0.34,1019.71,19.89,60.22,2717.83,2.56
20240313124011,0.65,1019.49,19.8,60.63,3133.34,3.33
20240313125011,0.5,1019.4,19.77,61.86,2219.08,1.77
20240313130011,0.32,1019.38,19.58,61.74,1771.83,1.14
20240313131011,0.22,1019.31,19.44,61.16,1483.92,0.77
20240313132011,0.09,1019.11,19.4,61.34,1302.08,0.63
20240313133011,0.05,1018.92,19.4,62.24,1159.25,0.47
20240313134011,0.1,1018.77,19.38,62.02,1225.66,0.54
20240313135011,0.02,1018.7,19.18,62.84,1094.75,0.41
20240313140011,0,1018.66,19.22,63.59,1129.92,0.44
20240313141011,0,1018.62,19.31,65.78,1225.83,0.55
20240313142011,0,1018.39,19.33,67.65,1323.33,0.65
20240313143011,0,1018.35,19.27,67.96,1274.33,0.64
20240313144011,0.03,1018.25,19.13,66.3,1221.83,0.59
20240313145011,0,1018.18,19.08,67.29,1558.25,0.91
20240313150011,0.06,1018.2,19.12,67.22,1751.08,1.13
20240313151011,0,1018.08,19.25,67.05,2028.58,1.52
20240313152011,0,1018.01,19.47,65.9,2178.83,1.71
20240313153011,0,1017.98,19.48,66.06,2136.25,1.59
20240313154011,0,1017.97,19.41,66.26,1886.83,1.35
20240313155011,0.04,1017.92,19.27,66.54,1928.5,1.42
20240313160011,0.02,1017.88,19.24,66.82,1720.33,1.19
20240313161011,0.02,1017.88,19.09,67.19,1136,0.55
20240313162011,0.05,1017.79,18.88,68.08,915.08,0.36
20240313163011,0.03,1017.76,18.65,70.77,643.75,0.2
20240313164011,0,1017.77,18.54,71.33,404.83,0.1
20240313165011,0,1017.82,18.29,73.15,322.17,0.06
20240314090011,0.02,1018.18,17.64,81.13,2050.17,1.51
20240314091011,0.04,1018.15,17.76,80.02,1662.75,1.01
20240314092011,0.17,1018.23,17.76,79.77,1449.92,0.74
20240314093011,0.07,1018.18,17.78,79.42,1671.25,0.96
20240314094011,0.12,1018.09,17.81,78.68,1683.08,1.01
20240314095011,0.02,1018.31,17.96,79.03,2306,1.89
20240314100011,0.02,1018.34,18.29,78.59,3207,3.61
20240314101011,0,1018.26,18.41,77.87,2380.67,2
20240314102011,0,1018.23,18.29,78.35,1827.58,1.1
20240314103011,0,1018.18,18.33,79.07,3209.42,3.41
20240314104011,0,1018.09,18.89,77.62,4017.5,5.53
20240314105011,0,1017.95,19.33,75.37,6071.42,12.22
20240314110011,0.06,1017.82,20.29,71.19,9170.08,27.21
20240314111011,0.03,1017.73,21.54,66.82,10584.33,37.8
20240314112011,0.18,1017.56,21.15,64.48,5192.08,8.91
20240314113011,0,1017.4,20.52,66.9,4827.42,7.33
20240314114011,0.05,1017.32,20.43,68.71,4760.58,7
20240314115011,0,1017.21,20.41,68.35,4687.92,6.9
20240314120011,0.02,1017.1,20.45,67.47,4721,7.24
20240314121011,0,1017.02,20.42,66.29,4212.92,5.76
20240314122011,0,1016.84,20.48,67.08,3635.92,4.47
20240314123011,0,1016.68,20.32,68.1,2616.58,2.33
20240314124011,0,1016.49,20.19,70,2848.17,2.69
20240314125011,0,1016.2,20.37,68.49,3939,4.81
20240314130011,0,1015.94,20.63,67.68,4470.25,6.19
20240314131011,0,1015.69,20.76,67.77,3591.42,4.13
20240314132011,0,1015.46,20.82,67.48,4159.92,5.48
20240314133011,0,1015.25,21.07,65.94,5147.67,8.73
20240314134011,0,1015.03,21.08,65.37,5414.33,9.94
20240314135011,0,1014.84,21.35,64.19,5970.5,12.16
20240314140011,0,1014.69,21.69,62.94,6556.5,15.06
20240314141011,0.04,1014.6,22.15,61.06,6994.67,16.4
20240314142011,0,1014.51,22.15,60.76,5935.67,11.61
20240314143011,0,1014.31,22.13,61.22,5814.92,11.27
20240314144011,0.02,1014.16,22.39,60.91,6363.92,14.49
20240314145011,0.21,1014.17,22.55,60.03,4367.5,8.57
20240314150011,0.27,1014.11,21.92,62.18,2839.42,3.03
20240314151011,0.63,1014.05,21.67,63.53,3129.08,3.8
20240314152011,0.3,1014.08,21.74,63.86,3439,4.83
20240314153011,0.65,1014.06,21.87,63.33,3326.33,4.98
20240314154011,0.66,1014.08,22,62.43,2929.67,3.52
20240314155011,0.87,1014.05,21.9,63.4,2870.67,3.18
20240314160011,1.03,1014.18,21.62,64.05,2244.92,1.68
20240314161011,0.83,1014.25,21.21,65.39,1797.92,1.01
20240314162011,0.1,1014.36,21.08,66.79,1776.83,0.98
20240314163011,0.42,1014.44,20.97,67.08,1552.92,0.66
20240314164011,0.14,1014.52,20.9,67.73,1314.67,0.51
20240314165011,0.06,1014.55,20.73,68.93,1116.58,0.35
20240315090011,0.02,1018.16,20.25,73.85,5621.5,10.33
20240315091011,0.04,1018.16,20.54,73.07,6051.75,12.17
20240315092011,0.03,1018.16,20.69,73.13,6581.33,14.32
20240315093011,0,1018.06,21.15,72.76,7621.5,19.49
20240315094011,0.03,1018.08,22.08,69.93,11858.5,57.08
20240315095011,0.03,1018.03,24.48,61.88,26094.58,330.68
20240315100011,0.11,1018,26.31,55.27,19825.58,155.67
20240315101011,0.21,1017.91,26.14,53.87,30942.16,495.71
20240315102011,0.15,1017.85,29.23,46.85,46111.31,822.54
20240315103011,0.63,1017.73,32.58,38.58,73817.6,1422.12
20240315104011,0.18,1017.64,35.15,33.79,44207.93,699.53
20240315105011,0.67,1017.56,29.49,43.54,14589,71.1
20240315110011,0.45,1017.43,26.59,50.67,13623.33,65.94
20240315111011,0.64,1017.27,26.38,51.66,13292.42,59.27
20240315112011,0.06,1017.13,25.82,53.5,9813.67,32.86
20240315113011,0,1016.98,25.66,53.96,7586.92,21.05
20240315114011,0,1016.81,25.45,55.04,6729.75,16.64
20240315115011,0.16,1016.73,24.66,57.24,5119.75,10.81
20240315120011,0.12,1016.62,24.22,58.56,3673.42,5.26
20240315121011,0.18,1016.54,23.76,58.75,2755.58,3.09
20240315122011,0.27,1016.46,23.22,60.57,2091.92,1.67
20240315123011,0.18,1016.4,22.68,62.67,1786.42,1.21
20240315124011,0.31,1016.36,22.38,63.55,1427.92,0.72
20240315125011,0.3,1016.25,22.21,65.09,1355.25,0.65
20240315130011,0,1016.08,21.55,70.82,1306.17,0.64
20240315131011,0,1016.06,20.99,74.92,1406.08,0.68
20240315132011,0.02,1015.95,21.21,72.92,1528.75,0.78
20240315133011,0,1015.85,21.46,71.34,1547.08,0.79
20240315134011,0,1015.85,21.69,70.62,1526.17,0.79
20240315135011,0,1015.83,21.83,70.95,1693.67,1
20240315140011,0,1015.79,21.86,71.14,1822.42,1.17
20240315141011,0,1015.79,21.97,70.05,1904.58,1.26
20240315142011,0,1015.78,21.89,70.23,1760.25,1.12
20240315143011,0,1015.74,21.9,70.23,1756,1.12
20240315144011,0,1015.7,21.96,69.48,1624.5,1.02
20240315145011,0,1015.67,21.98,70.41,2579.58,2.32
20240315150011,0,1015.68,22.18,68.61,2773,2.6
20240315151011,0,1015.67,22.21,68.62,2024.25,1.43
20240315152011,0,1015.67,22.11,69.68,2145.17,1.64
20240315153011,0,1015.64,22.18,69.79,2426.34,2.08
20240315154011,0,1015.67,22.19,69.19,2497.67,2.16
20240315155011,0,1015.65,22.37,68.75,2625.5,2.34
20240315160011,0,1015.64,22.31,68.96,2147.5,1.6
20240315161011,0,1015.68,22.17,68.93,1756.17,1.1
20240315162011,0,1015.69,22.08,69.36,1774.75,1.1
20240315163011,0,1015.7,22.09,68.56,1423.75,0.82
20240315164011,0,1015.76,22.03,68.83,1395.25,0.8
20240315165011,0,1015.77,21.9,69.26,1392,0.72
20240316090011,0.15,1018.01,33.62,36.61,45022.68,1248.1
20240316091011,0.36,1017.99,35.11,33.35,46951.09,1308.01
20240316092011,0.36,1017.95,36.07,31.48,47603.53,1353.2
20240316093011,0.22,1017.9,36.64,30.18,46224.36,1211.01
20240316094011,0.54,1017.8,33.02,36.28,29691.33,440.72
20240316095011,0.28,1017.71,31.12,39.95,30524.1,473.77
20240316100011,0.22,1017.62,34.57,32.8,59844.74,1475.08
20240316101011,0.23,1017.48,38.07,26.79,70302.56,1574.55
20240316102011,0.23,1017.32,39.88,24.27,76133.77,1561.78
20240316103011,0.11,1017.15,40.3,24.58,81458.45,1532.08
20240316104011,0.22,1017.02,38.72,26.45,45370.2,658.8
20240316105011,0.44,1016.86,32.61,36.94,13193.5,86.44
20240316110011,0.71,1016.71,29.84,43.14,12022.75,46.64
20240316111011,0.41,1016.61,29.05,45.21,11417.08,40.5
20240316112011,0.46,1016.45,28.57,46.97,12224.58,48.1
20240316113011,1,1016.32,28.37,48.41,11350.25,42.14
20240316114011,1.05,1016.15,28.1,49.18,9822.67,32.72
20240316115011,0.81,1015.99,27.62,50.87,9102.58,25.66
20240316120011,1.16,1015.79,27.76,50.8,8045.25,20.09
20240316121011,0.87,1015.57,27.54,52.4,7615.17,18.15
20240316122011,1.04,1015.4,27.73,51.91,7194.58,16.24
20240316123011,1.26,1015.22,27.64,51.86,7124.25,15.76
20240316124011,1.2,1015.07,27.53,51.07,6988.08,14.96
20240316125011,1.26,1014.91,27.45,50.35,7461.92,16.61
20240316130011,0.69,1014.76,27.37,51.46,6975.92,13.45
20240316131011,0.18,1014.64,27.84,51.05,6151.67,12.09
20240316132011,1.01,1014.5,27.26,51.7,5290.83,9
20240316133011,0.85,1014.39,27.01,53.71,5275.25,10.61
20240316134011,1.21,1014.29,26.59,53.77,5567.92,10.41
20240316135011,0.6,1014.1,26.74,54.32,5532.08,8.03
20240316140011,0.73,1013.94,26.66,55.67,4447.58,5.48
20240316141011,0.7,1013.84,26.48,54.85,4299.33,4.76
20240316142011,0.25,1013.75,26.24,54.65,4272.34,4.47
20240316143011,0.69,1013.68,26.38,56.04,4107.25,4.03
20240316144011,1.35,1013.68,25.9,56.8,3751.08,3.7
20240316145011,0.64,1013.63,26.08,56.25,3496.75,3.36
20240316150011,0.11,1013.5,26.23,55.37,3565.58,3.66
20240316151011,0.38,1013.44,26.21,56.6,3687.67,4.04
20240316152011,0.73,1013.5,26.23,57.77,3980.42,5.17
20240316153011,0.54,1013.55,26.2,58.78,3733.58,4.58
20240316154011,0.49,1013.57,26.16,58.6,3631.08,4.59
20240316155011,0.36,1013.52,26,59.49,2966.92,2.81
20240316160011,0.58,1013.48,25.85,60.43,2644.5,2.15
20240316161011,0.08,1013.48,25.56,62.77,2339.5,1.75
20240316162011,0.25,1013.48,25.56,62.37,2351.25,1.96
20240316163011,0.39,1013.5,25.4,62.19,2035.92,1.5
20240316164011,0.5,1013.55,25.04,63.27,1722.67,1.01
20240316165011,0.43,1013.64,24.94,64.14,1271.58,0.63
20240317090011,0.66,1015.52,35.89,34.75,46018.69,1268.79
20240317091011,0.61,1015.44,36.63,33.29,48668.54,1364.29
20240317092011,0.35,1015.34,37.97,31.3,49581.53,1417.78
20240317093011,0.32,1015.31,39.45,28.87,51557.91,1459.48
20240317094011,0.49,1015.22,39.86,27.85,53077.89,1499.93
20240317095011,0.62,1015.05,39.61,27.57,57523.54,1539.98
20240317100011,0.18,1014.89,41.18,25.62,64403.77,1550.23
20240317101011,0.7,1014.73,40.04,27.48,70273.62,1562.85
20240317102011,0.41,1014.57,39.63,28.79,75731.63,1555.97
20240317103011,0.3,1014.3,41.75,26.09,82373.42,1546.72
20240317104011,0.54,1014.11,40.93,27.49,42806.18,709.16
20240317105011,0.44,1013.84,34.43,38.4,9476.83,30.45
20240317110011,0.62,1013.6,31.45,45.07,9765.83,33.48
20240317111011,0.95,1013.42,30.96,46.14,10626.42,41.35
20240317112011,0.36,1013.2,31.07,46.16,10832.17,36.18
20240317113011,1.34,1013.01,30.15,50.64,10131.92,29.36
20240317114011,1.66,1012.88,29.57,52.51,10203.5,29.55
20240317115011,1.29,1012.74,29.43,52.88,9255.75,22.2
20240317120011,1.24,1012.63,29.15,52.88,9615,29.32
20240317121011,1.08,1012.43,29.27,52.39,10005.42,27.58
20240317122011,1.49,1012.32,28.91,54.21,7446.17,18.78
20240317123011,1.23,1012.25,28.32,56.33,6956.17,16
20240317124011,1.14,1012.09,28.38,56.66,8618.42,23.26
20240317125011,1.59,1011.96,28.1,57.02,6432.67,14.12
20240317130011,0.99,1011.88,28,56.76,6504.42,15.15
20240317131011,1.13,1011.79,27.97,57.57,5873.08,12.65
20240317132011,0.97,1011.66,27.92,58.57,7019.67,17.03
20240317133011,0.75,1011.57,28.11,58.25,6435.67,14.89
20240317134011,0.57,1011.49,28.01,58.78,6624.25,15.16
20240317135011,0.79,1011.43,27.9,59.56,6843.08,15.73
20240317140011,0.44,1011.34,27.82,59.54,5907.33,11.6
20240317141011,0.92,1011.24,27.57,60.95,5369.25,9.26
20240317142011,0.79,1011.18,27.33,61.96,4594.75,6.65
20240317143011,0.92,1011.07,27.15,62.49,4154.58,5.75
20240317144011,0.99,1011,26.83,63.27,4206.58,5.8
20240317145011,0.42,1010.99,26.91,63.31,3187.75,3.76
20240317150011,0,1011.04,26.97,62.61,2462.75,2.12
20240317151011,0.25,1011.09,26.83,64.29,2198.75,1.74
20240317152011,0.43,1011.16,26.45,66.54,1931.33,1.49
20240317153011,0.09,1011.24,26.48,66.37,1726.75,1.26
20240317154011,0.21,1011.17,26.39,67.23,2520.58,2.43
20240317155011,0.3,1011.2,26.13,68.2,2751.25,2.62
20240317160011,0.37,1011.22,25.97,68.9,2071,1.6
20240317161011,0.23,1011.28,26.02,68.31,2002.58,1.54
20240317162011,0.45,1011.26,25.86,69.22,1781.58,1.27
20240317163011,0.26,1011.27,25.81,69.48,1623.42,1.04
20240317164011,0.29,1011.29,25.72,69.87,1260,0.67
20240317165011,0.3,1011.38,25.47,70.29,1044.42,0.47
20240318090011,0,1016.72,21.21,75.56,2183.42,1.69
20240318091011,0.08,1016.72,21.27,75.31,2544.67,2.21
20240318092011,0,1016.71,21.53,74.76,2611.58,2.33
20240318093011,0,1016.68,21.69,73.91,2765,2.56
20240318094011,0.06,1016.62,21.78,73.03,2855.5,2.78
20240318095011,0.1,1016.62,21.73,73.19,2007.17,1.5
20240318100011,0.27,1016.71,21.4,74.52,1186.92,0.52
20240318101011,0.64,1016.68,20.76,77.82,1156.5,0.53
20240318102011,0.18,1016.66,20.06,82.47,1150.83,0.59
20240318103011,0,1016.62,20.04,83.74,1369.83,0.76
20240318104011,0.17,1016.51,20.1,83.45,1491.42,0.9
20240318105011,0.11,1016.41,20.37,82.63,1984.58,1.51
20240318110011,0.06,1016.28,20.62,81.47,2189.33,1.64
20240318111011,0.03,1016.17,20.93,80.24,2626.5,2.27
20240318112011,0.13,1016,21.21,77.89,2506.17,2.02
20240318113011,0.11,1015.85,21.34,75.62,2833.5,2.46
20240318114011,0.44,1015.62,21.43,74.05,2661.33,2.27
20240318115011,1.17,1015.49,20.89,75.47,2093.92,1.5
20240318120011,0.49,1015.28,20.91,75.8,2262.5,1.72
20240318121011,0.31,1015.08,21.06,75.24,2372.17,1.89
20240318122011,0.44,1014.93,21.12,74.89,2396.17,1.92
20240318123011,0.17,1014.76,21.33,74.46,2095.58,1.52
20240318124011,0.21,1014.63,21.24,74.78,1613.08,0.92
20240318125011,0.08,1014.6,21.09,75.94,1337.17,0.65
20240318130011,0.09,1014.55,20.82,79.27,1149.75,0.5
20240318131011,0.62,1014.5,20.42,80.73,1269.67,0.51
20240318132011,0.54,1014.42,20.16,81.98,1480.17,0.74
20240318133011,0.84,1014.31,20.09,81.78,1803.42,1.06
20240318134011,0.68,1014.19,19.82,83.1,1763.92,1.01
20240318135011,0.35,1014.02,19.84,84.26,1949.83,1.18
20240318140011,0.34,1013.93,19.75,85.66,1423.25,0.72
20240318141011,0.2,1013.86,19.61,88.13,1604.17,1.01
20240318142011,0.43,1013.82,19.39,88.33,1775.75,1.22
20240318143011,0.11,1013.73,19.57,88.52,2384.17,2.02
20240318144011,0.28,1013.65,19.83,86.57,2285.33,1.93
20240318145011,0.77,1013.66,19.54,86.98,1653.75,0.98
20240318150011,0.64,1013.62,19.41,87.89,1394.08,0.69
20240318151011,0.33,1013.56,19.46,87.89,1708.08,1.05
20240318152011,0.14,1013.5,19.66,87.3,1672.33,1.04
20240318153011,0.11,1013.43,19.8,86.43,1514.25,0.85
20240318154011,0.14,1013.42,19.75,86.42,1350.42,0.68
20240318155011,0.49,1013.42,19.57,87.06,1316.67,0.63
20240318160011,0.39,1013.49,19.3,88.59,822.17,0.27
20240318161011,0.26,1013.52,19.07,90.1,666.5,0.2
20240318162011,0.15,1013.59,19.07,91.25,551.83,0.14
20240318163011,0.1,1013.56,18.93,91.48,459.83,0.11
20240318164011,0,1013.54,18.9,91.5,386.25,0.09
20240318165011,0.03,1013.54,18.94,91.68,363.42,0.08
20240319090011,0,1016.92,18.36,95.96,1384.34,0.74
20240319091011,0.07,1016.98,18.35,96.07,992.75,0.36
20240319092011,0.66,1017.03,18.19,96.13,1052.25,0.41
